id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K01760	1.91376135865702	2.9352234756651	-0.323821225372587	0.349790940725582	-0.617059407786263	0.650209059274418	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	lightblue	notsig	0	0.05
K01740	5415.41171073653	7583.30921207889	-1.22532879672198	0.913664174374756	-0.485756526534577	0.0863358256252439	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	lightblue	notsig	0	0.05
K01505	2.41111987161276	3.33869997442474	-0.25939700457484	0.229581725646394	-0.469583076354421	0.770418274353606	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	lightblue	notsig	0	0.05
K00772	0.602348917265768	0.826471721096588	-0.273587035854428	0.258718931870469	-0.456366030337999	0.741281068129531	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	lightblue	notsig	0	0.05
K12525	0.753758598804762	1.0317036687279	-0.214761911220633	0.174050520208658	-0.452854191572809	0.825949479791342	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metL; bifunctional aspartokinase / homoserine dehydrogenase 2 [EC:2.7.2.4 1.1.1.3]	lightblue	notsig	0	0.05
K08964	0.636936950201493	0.825088634759364	-0.238136620169566	0.191428204047198	-0.373398540016916	0.808571795952802	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtnB; methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]	lightblue	notsig	0	0.05
K00928	451.291036049355	581.989873918137	-0.990496447403013	0.84791677970676	-0.366935929080128	0.15208322029324	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	lysC; aspartate kinase [EC:2.7.2.4]	lightblue	notsig	0	0.05
K01011	3.46147854703632	4.24557418033583	-0.185438688141487	0.177250668169543	-0.294571273177259	0.822749331830457	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	lightblue	notsig	0	0.05
K00016	2319.70832225765	2790.86438273868	-0.592528579382197	0.614657753278435	-0.266768607055939	0.385342246721565	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]	lightblue	notsig	0	0.05
K00789	1820.63151718565	2178.40627220409	-0.821540544833234	0.788149874074986	-0.258834080710363	0.211850125925014	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metK, MAT; S-adenosylmethionine synthetase [EC:2.5.1.6]	lightblue	notsig	0	0.05
K00899	14.9612926996754	17.3965988575054	-0.139673400710439	0.212198361756089	-0.217570444149494	0.787801638243911	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtnK; 5-methylthioribose kinase [EC:2.7.1.100]	lightblue	notsig	0	0.05
K23976	0.496386431980396	0.575479558411928	-0.147369376937163	0.207563461826546	-0.2133010013676	0.792436538173454	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	K23976; L-aspartate semialdehyde sulfurtransferase ferredoxin	lightblue	notsig	0	0.05
K05396	6.45179125436123	7.12563283342083	-0.0842624458375642	0.271007933742014	-0.143318385496806	0.728992066257986	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]	lightblue	notsig	0	0.05
K00802	0.497726181236164	0.538877948847017	-0.0899916539699761	0.27244450168049	-0.114606274936708	0.72755549831951	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	SMS; spermine synthase [EC:2.5.1.22]	lightblue	notsig	0	0.05
K25317	0.517797504413399	0.560573107184447	-0.0879635965492022	0.272267567690345	-0.114514522469497	0.727732432309655	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	alr, bsrV; amino-acid racemase [EC:5.1.1.10]	lightblue	notsig	0	0.05
K17398	0.474021954953206	0.507121145283876	-0.0802304447502583	0.268347200612274	-0.0973765502988383	0.731652799387726	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]	lightblue	notsig	0	0.05
K00058	287.005515876751	292.140735953311	-0.044552925185974	0.214901055641247	-0.0255850769351716	0.785098944358753	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	lightblue	notsig	0	0.05
K17989	0.501463068424079	0.509892213429549	-0.0200306867623341	0.180463422084466	-0.0240488530682237	0.819536577915534	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	SDS, SDH, CHA1; L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19]	lightblue	notsig	0	0.05
K20772	0.499101021352415	0.498859761607262	0.000573576973245691	0.181060196755828	0.000697550947135833	0.818939803244172	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	ACS1_2_6; 1-aminocyclopropane-1-carboxylate synthase 1/2/6 [EC:4.4.1.14]	pink	notsig	1	-0.05
K00025	5.0927331263536	5.05744854265806	0.00515992925372222	0.183629967373964	0.0100303818452249	0.816370032626036	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	MDH1; malate dehydrogenase [EC:1.1.1.37]	pink	notsig	1	-0.05
K17399	0.523115721844889	0.512030960588016	0.0250906253185861	0.175612230776188	0.0308990825585994	0.824387769223812	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	DNMT3B; DNA (cytosine-5)-methyltransferase 3B [EC:2.1.1.37]	pink	notsig	1	-0.05
K00651	504.690752302728	492.810234002865	0.0816961771490311	0.000705898333970945	0.034367435423002	0.999294101666029	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	pink	notsig	1	-0.05
K00812	168.03697499292	163.138224978463	0.0632722597584501	0.0245931729188327	0.0426838596547363	0.975406827081167	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	aspB; aspartate aminotransferase [EC:2.6.1.1]	pink	notsig	1	-0.05
K01697	3.94022017699107	3.75621474606311	0.0403292589716334	0.126091539116094	0.0689967033336784	0.873908460883906	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	CBS; cystathionine beta-synthase [EC:4.2.1.22]	pink	notsig	1	-0.05
K01251	74.1864856559653	70.7212308035931	0.0609443878569094	0.0324724068980315	0.0690130160447806	0.967527593101968	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	AHCY, ahcY; adenosylhomocysteinase [EC:3.13.2.1]	pink	notsig	1	-0.05
K17217	0.585548645733226	0.557630774594394	0.0526362486571069	0.0676478583626505	0.070478847717092	0.932352141637349	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mccB; cystathionine gamma-lyase / homocysteine desulfhydrase [EC:4.4.1.1 4.4.1.2]	pink	notsig	1	-0.05
K10764	0.530558184115732	0.50485689826884	0.0554122949656803	0.0549945776702266	0.071636460421864	0.945005422329773	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	pink	notsig	1	-0.05
K12339	43.0649971955525	40.8968312656581	0.0578952887551914	0.0443601200708645	0.0745266715187644	0.955639879929135	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent) [EC:2.5.1.144]	pink	notsig	1	-0.05
K01767	0.630362999484422	0.58167830177955	0.0744219706629696	0.00187573825622045	0.115961366555913	0.99812426174378	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	cupin; S-methyl-1-thioxylulose 5-phosphate methylthiotransferase [EC:2.8.4.6]	pink	notsig	1	-0.05
K05810	57.0686973476098	52.3989277169603	0.137053757910406	0.0251643300674013	0.123162343384203	0.974835669932599	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	LACC1, yfiH; purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	pink	notsig	1	-0.05
K17216	0.56368652504563	0.512092706075088	0.102719768503458	0.027087272447036	0.138488069798118	0.972912727552964	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mccA; cystathionine beta-synthase (O-acetyl-L-serine) [EC:2.5.1.134]	pink	notsig	1	-0.05
K12524	135.128987062228	122.236238050743	0.193434025018932	0.0830049087601478	0.144665137468114	0.916995091239852	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]	pink	notsig	1	-0.05
K25316	1.38641029926902	1.22409234397537	0.107647127589461	0.0324108598603831	0.179641879821959	0.967589140139617	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	racX, ygeA; amino-acid racemase [EC:5.1.1.10]	pink	notsig	1	-0.05
K14454	2.75057234908664	2.38184600728553	0.117458219040236	0.0362495415468322	0.207651708975903	0.963750458453168	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	GOT1; aspartate aminotransferase, cytoplasmic [EC:2.6.1.1]	pink	notsig	1	-0.05
K00832	1.84462744786134	1.58633052616708	0.120537398634297	0.0355928899394913	0.217636069481606	0.964407110060509	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]	pink	notsig	1	-0.05
K00816	11.3650594491917	9.65579439966792	0.141054062012255	0.0234011861293441	0.235138368429653	0.976598813870656	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	CCBL; kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64]	pink	notsig	1	-0.05
K01611	50.6863770911888	41.9062449968167	0.228554833444148	0.1210031793629	0.274432793364066	0.8789968206371	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]	pink	notsig	1	-0.05
K00826	928.369082696408	761.990282195479	0.879840842367332	0.823519303539805	0.284925878800348	0.176480696460195	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]	pink	notsig	1	-0.05
K08967	0.625650839680911	0.510567496595478	0.21254220136572	0.107416304798558	0.293256052391762	0.892583695201442	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]	pink	notsig	1	-0.05
K00548	742.583433366646	591.315918660968	0.912968545136441	0.837268282392294	0.328624013767678	0.162731717607706	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	pink	notsig	1	-0.05
K23304	210.425590256145	165.216903498221	0.341972084466446	0.244144093803669	0.348948866378916	0.755855906196331	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	cysE; serine O-acetyltransferase [EC:2.3.1.30]	pink	notsig	1	-0.05
K01761	7.8126141552015	5.92688899958033	0.19337185761575	0.0829065179441837	0.398530326408392	0.917093482055816	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]	pink	notsig	1	-0.05
K01758	0.714529718045376	0.538952780488185	0.284262161432747	0.176379952281186	0.406835136752306	0.823620047718814	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	CTH; cystathionine gamma-lyase [EC:4.4.1.1]	pink	notsig	1	-0.05
K00640	340.208960665217	243.352172808744	0.824508908279539	0.797730478027276	0.483375484221263	0.202269521972724	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	cysE; serine O-acetyltransferase [EC:2.3.1.30]	pink	notsig	1	-0.05
K01243	131.716864088826	91.3063667006291	0.671984341060205	0.662920795244691	0.528652703318178	0.337079204755309	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]	pink	notsig	1	-0.05
K16846	1.13517466771239	0.785876982740637	0.299816540671583	0.190050666914828	0.530538897040285	0.809949333085172	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]	pink	notsig	1	-0.05
K00831	1105.20332902465	756.716936353317	1.34869808350441	0.938512034362186	0.546486172786158	0.0614879656378142	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]	pink	notsig	1	-0.05
K01566	1.14490113744811	0.776239537500559	0.314615099886302	0.20806596953977	0.560649203261364	0.79193403046023	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	E3.13.1.9; S-inosyl-L-homocysteine hydrolase [EC:3.13.1.9]	pink	notsig	1	-0.05
K14155	644.957646899795	422.975165368168	1.14486577095215	0.889773121461823	0.608631465497099	0.110226878538177	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	patB, malY; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	pink	notsig	1	-0.05
K21456	0.858437824178243	0.537302283071898	0.457868760904668	0.398850892626692	0.675979676734913	0.601149107373308	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	GSS; glutathione synthase [EC:6.3.2.3]	pink	notsig	1	-0.05
K19696	2.12912688291855	1.22148314151849	0.47503949502028	0.422189476127351	0.801627975966085	0.577810523872649	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtiP; 5'-methylthioinosine phosphorylase [EC:2.4.2.44]	pink	notsig	1	-0.05
K01752	614.243325724662	339.313602344471	1.98145834503833	0.993758298906146	0.856191010850716	0.00624170109385358	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]	red	sig	1	-0.05
K12960	201.673022713773	107.205066732472	1.42002998160547	0.95592692527253	0.911645019069866	0.0440730747274698	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	red	sig	1	-0.05
K17069	65.7313069878946	34.3106927461067	0.952593464321794	0.847428539226645	0.937922416829891	0.152571460773355	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	MET17; O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]	pink	notsig	1	-0.05
K00549	41.6704053578738	21.7019914232791	0.762085250281402	0.754449460845911	0.941195700568252	0.245550539154089	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	pink	notsig	1	-0.05
K00813	11.4311697417169	5.84722282116562	0.673514721737511	0.664849659339006	0.967149566327548	0.335150340660994	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	aspC; aspartate aminotransferase [EC:2.6.1.1]	pink	notsig	1	-0.05
K14455	34.0720306254714	16.1589916662522	0.65681133772107	0.643555404408588	1.07625075616371	0.356444595591412	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	GOT2; aspartate aminotransferase, mitochondrial [EC:2.6.1.1]	pink	notsig	1	-0.05
K00558	145.976401088164	66.2333296982353	1.33118479123836	0.937094383941407	1.14010586556304	0.0629056160585933	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	pink	notsig	1	-0.05
K00024	901.132723330634	376.488913552191	1.55797766823713	0.97100108079958	1.25913222646034	0.0289989192004196	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mdh; malate dehydrogenase [EC:1.1.1.37]	red	sig	1	-0.05
K23975	1.81323242735711	0.738911334341633	0.689023986779265	0.683137423003118	1.29509070364181	0.316862576996882	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	E2.8.1.16; L-aspartate semialdehyde sulfurtransferase [EC:2.8.1.16]	pink	notsig	1	-0.05
K08963	464.051984892381	182.533569936209	1.66012734316326	0.987145272262328	1.34612461474658	0.0128547277376718	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	red	sig	1	-0.05
K11204	1.4513380093646	0.537302283071898	0.805219971855655	0.785248461123427	1.4335776816152	0.214751538876573	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	GCLC; glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2]	pink	notsig	1	-0.05
K00026	27.3206780720458	9.6308414929458	0.916541991675065	0.83858649828389	1.50425952643396	0.16141350171611	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	MDH2; malate dehydrogenase [EC:1.1.1.37]	pink	notsig	1	-0.05
K00815	3.33532705761645	1.16214289263333	0.799754169742451	0.782306427324837	1.52104076915355	0.217693572675163	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	TAT; tyrosine aminotransferase [EC:2.6.1.5]	pink	notsig	1	-0.05
K00641	17.5457594426968	5.44636735359789	0.830703917370178	0.801687506157808	1.6877561945207	0.198312493842192	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	pink	notsig	1	-0.05
K00838	1.9015365444837	0.544830292651159	0.945355285292478	0.846006213362034	1.80328684075358	0.153993786637966	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	ARO8; aromatic amino acid aminotransferase I / 2-aminoadipate transaminase [EC:2.6.1.57 2.6.1.39 2.6.1.27 2.6.1.5]	pink	notsig	1	-0.05
K00827	31.8595563831847	3.53846311720089	1.12766025053775	0.883848539439844	3.17053139201112	0.116151460560156	09100 Metabolism	09105 Amino acid metabolism	00270 Cysteine and methionine metabolism [PATH:ko00270]	AGXT2; alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40]	pink	notsig	1	-0.05
