id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K03429	115.363112770995	144.748604863237	-0.412303485300059	0.433742863000191	-0.327367445533296	0.566257136999809	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	ugtP; processive 1,2-diacylglycerol beta-glucosyltransferase [EC:2.4.1.315]	lightblue	notsig	0	0.05
K01046	0.499254495974158	0.553233385173912	-0.117267864063738	0.241134515329595	-0.148112799605527	0.758865484670405	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	lip, TGL2; triacylglycerol lipase [EC:3.1.1.3]	lightblue	notsig	0	0.05
K13979	0.532176771298462	0.583999106059463	-0.0908695339858574	0.27243786516569	-0.134060620437314	0.72756213483431	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	yahK; alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	lightblue	notsig	0	0.05
K11155	0.495979426551665	0.537385233969529	-0.0951008163771323	0.271188001558526	-0.115676401950284	0.728811998441474	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	DGAT1; diacylglycerol O-acyltransferase 1 [EC:2.3.1.20 2.3.1.75 2.3.1.76]	lightblue	notsig	0	0.05
K12298	0.498584446824327	0.521871901713814	-0.0543736096069133	0.232314021977665	-0.0658578482647493	0.767685978022335	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	CEL; bile salt-stimulated lipase [EC:3.1.1.3 3.1.1.13]	lightblue	notsig	0	0.05
K14675	0.47963241709754	0.500375268627645	-0.0495738373745452	0.223821064079271	-0.0610813151045627	0.776178935920729	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	TGL3; TAG lipase / lysophosphatidylethanolamine acyltransferase [EC:3.1.1.3 2.3.1.-]	lightblue	notsig	0	0.05
K00631	1.95257661519439	2.00241671482499	-0.019734003749522	0.180261276573974	-0.0363630808940353	0.819738723426026	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]	lightblue	notsig	0	0.05
K22831	0.503250218664203	0.512092706075088	-0.0209602504470948	0.181209322842145	-0.0251291163931972	0.818790677157855	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	LOA1; 1-acylglycerol-3-phosphate O-acyltransferase [EC:2.3.1.51]	lightblue	notsig	0	0.05
K06118	0.502952321597201	0.508548769429059	-0.013228033848893	0.17734340149983	-0.0159644907823034	0.82265659850017	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	SQD1, sqdB; UDP-sulfoquinovose synthase [EC:3.13.1.1]	lightblue	notsig	0	0.05
K00679	0.507762739054882	0.512092706075088	-0.00982325064904651	0.177171177881004	-0.0122504802262474	0.822828822118996	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	E2.3.1.158; phospholipid:diacylglycerol acyltransferase [EC:2.3.1.158]	lightblue	notsig	0	0.05
K14674	0.514594536495088	0.517246564144986	-0.00600433178462936	0.177970323937553	-0.00741601698422513	0.822029676062447	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	TGL4; TAG lipase / steryl ester hydrolase / phospholipase A2 / LPA acyltransferase [EC:3.1.1.3 3.1.1.13 3.1.1.4 2.3.1.51]	lightblue	notsig	0	0.05
K25824	0.502952321597201	0.494362641683915	0.0209111934956431	0.181870849973094	0.0248519184116434	0.818129150026906	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	ABHD16A; abhydrolase domain-containing protein 16A [EC:3.1.1.23 3.1.-.-]	pink	notsig	1	-0.05
K07407	412.702261237526	403.389424307555	0.0543123382285619	0.0599092205620011	0.0329280818423109	0.940090779437999	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	E3.2.1.22B, galA, rafA; alpha-galactosidase [EC:3.2.1.22]	pink	notsig	1	-0.05
K19003	6.93555075691035	6.76341258517703	0.0241425449598176	0.177314225484977	0.0362590880437626	0.822685774515023	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	mgdA; 1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	pink	notsig	1	-0.05
K22849	0.502952321597201	0.486981503758804	0.0384130645509386	0.134354938134509	0.0465546654953076	0.865645061865491	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	DGAT3; diacylglycerol O-acyltransferase 3, plant [EC:2.3.1.20]	pink	notsig	1	-0.05
K00901	1.46361141351231	1.40741940625474	0.0347755477897853	0.148674425990801	0.0564802603164432	0.851325574009199	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]	pink	notsig	1	-0.05
K15728	0.519636059454763	0.497866851788037	0.0485291246302841	0.0873817644485519	0.0617415848884075	0.912618235551448	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	LPIN; phosphatidate phosphatase LPIN [EC:3.1.3.4]	pink	notsig	1	-0.05
K22251	0.54005193928521	0.505619566530677	0.0728316711114271	0.00349796544379222	0.0950458703905343	0.996502034556208	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	golD; glycerol dehydrogenase [EC:1.1.1.6]	pink	notsig	1	-0.05
K11529	9.72057471753518	8.96321722255433	0.0679226074204908	0.0118969157823147	0.117024953375208	0.988103084217685	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]	pink	notsig	1	-0.05
K06116	0.572372438503043	0.512092706075088	0.108383426120812	0.0330319657033065	0.160549193127917	0.966968034296694	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	GPP; glycerol-1-phosphatase [EC:3.1.3.21]	pink	notsig	1	-0.05
K15918	0.578230544494344	0.512092706075088	0.129917697295324	0.0299809756053497	0.175239809464014	0.97001902439465	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	GLYK; D-glycerate 3-kinase [EC:2.7.1.31]	pink	notsig	1	-0.05
K00865	315.173532230359	271.814324829523	0.332143190143685	0.231380396761478	0.213524895380349	0.768619603238522	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	glxK, garK; glycerate 2-kinase [EC:2.7.1.165]	pink	notsig	1	-0.05
K07406	14.5737382022893	12.3716552857965	0.178415439214616	0.0580078718511943	0.236332438989282	0.941992128148806	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	melA; alpha-galactosidase [EC:3.2.1.22]	pink	notsig	1	-0.05
K14457	0.635836670063436	0.521674672819813	0.193967478771588	0.0838513249874636	0.285505829622291	0.916148675012536	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	MOGAT2, MGAT2; 2-acylglycerol O-acyltransferase 2 [EC:2.3.1.22]	pink	notsig	1	-0.05
K05881	1.42713805571928	1.14880217469151	0.20312890410952	0.0970028893487554	0.312994516895991	0.902997110651245	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	dhaM; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	pink	notsig	1	-0.05
K18693	0.671905843319362	0.511355677422087	0.264946648652706	0.157769922848368	0.393931958832775	0.842230077151632	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	DPP1, DPPL, PLPP4_5; diacylglycerol diphosphate phosphatase / phosphatidate phosphatase [EC:3.6.1.75 3.1.3.4]	pink	notsig	1	-0.05
K00005	23.4942482330447	17.3373917682722	0.34308141883105	0.24555578653571	0.438420728945854	0.75444421346429	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	gldA; glycerol dehydrogenase [EC:1.1.1.6]	pink	notsig	1	-0.05
K00863	0.714514746358768	0.514738147305378	0.334901878308056	0.23500091584905	0.473125081571612	0.76499908415095	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]	pink	notsig	1	-0.05
K13519	0.802219638754922	0.517246564144986	0.431288479575416	0.368066569500005	0.633145127620754	0.631933430499995	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	LPT1, ALE1; lysophospholipid acyltransferase [EC:2.3.1.51 2.3.1.23 2.3.1.-]	pink	notsig	1	-0.05
K08591	206.56521619588	115.657743825095	0.992725947063363	0.858854957195964	0.836735472863808	0.141145042804036	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	plsY; acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	pink	notsig	1	-0.05
K00128	3023.51682673545	1376.38886112314	2.33652838941449	1	1.13533948626864	0	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	red	sig	1	-0.05
K00011	6.43445354200001	2.85051550958778	0.598162912109872	0.574492299672195	1.17459477891207	0.425507700327805	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	AKR1B; aldehyde reductase [EC:1.1.1.21]	pink	notsig	1	-0.05
K06117	17.8227616421774	7.46229703610724	0.716687513463934	0.710177730425559	1.25602920743802	0.289822269574441	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	E3.1.3.21; glycerol-1-phosphatase [EC:3.1.3.21]	pink	notsig	1	-0.05
K00864	2392.07799250321	976.666065864306	2.04477397041713	0.993746357903298	1.29232715220752	0.00625364209670187	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	glpK, GK; glycerol kinase [EC:2.7.1.30]	red	sig	1	-0.05
K05878	361.410117712357	145.475742070732	1.60840250868035	0.981154547216645	1.31285828987447	0.0188454527833554	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	red	sig	1	-0.05
K13507	2.45433007299092	0.786353956207376	0.980328341294922	0.85304835351891	1.64207852991816	0.14695164648109	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	GAT; glycerol-3-phosphate O-acyltransferase / dihydroxyacetone phosphate acyltransferase [EC:2.3.1.15 2.3.1.42]	pink	notsig	1	-0.05
K05879	3.96626057781743	1.05011068708628	0.862253745996455	0.817993599997432	1.91723806033344	0.182006400002568	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	pink	notsig	1	-0.05
K18097	5.36500135840028	1.04291435272061	1.20727565246041	0.913053588050753	2.3629578520231	0.0869464119492466	09100 Metabolism	09103 Lipid metabolism	00561 Glycerolipid metabolism [PATH:ko00561]	GCY1; glycerol 2-dehydrogenase (NADP+) [EC:1.1.1.156]	pink	notsig	1	-0.05
