id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K01034	6.08273474316614	9.16298571239838	-0.315420097499665	0.337768692895528	-0.591097677472216	0.662231307104472	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	atoD; acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	lightblue	notsig	0	0.05
K17865	0.567492863348939	0.758724405255998	-0.287603938486312	0.286874121595997	-0.41897369489978	0.713125878404003	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	croR; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]	lightblue	notsig	0	0.05
K00247	0.843848673309479	1.02459781752534	-0.148299206519318	0.207058323425296	-0.280001513931845	0.792941676574704	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	frdD; succinate dehydrogenase subunit D	lightblue	notsig	0	0.05
K00246	0.531917500292625	0.594921423191039	-0.110749758399458	0.252676657430627	-0.16149662787643	0.747323342569373	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	frdC; succinate dehydrogenase subunit C	lightblue	notsig	0	0.05
K01035	4.16657964816979	4.56144445523242	-0.0743711965705959	0.262628420873265	-0.130627190618825	0.737371579126735	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	atoA; acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	lightblue	notsig	0	0.05
K00172	72.5197402588365	79.332429447328	-0.126041248874195	0.226634231739403	-0.129536972383425	0.773365768260597	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	porC, porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	lightblue	notsig	0	0.05
K01907	0.494470075634892	0.533046759074995	-0.0875747695598926	0.272210705071231	-0.108378877787169	0.727789294928769	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]	lightblue	notsig	0	0.05
K23756	0.489274123526388	0.512092706075088	-0.0544259689864142	0.232406426779355	-0.0657620261078598	0.767593573220645	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ACSM1, LAE; medium-chain acyl-CoA ligase / lipoate-activating enzyme [EC:6.2.1.2]	lightblue	notsig	0	0.05
K01782	0.501106676181297	0.518648347135316	-0.0372973771636251	0.202414299508074	-0.0496389382362441	0.797585700491926	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	lightblue	notsig	0	0.05
K01640	0.49714474599223	0.512092706075088	-0.0346061594881271	0.198077994385549	-0.0427390501138095	0.801922005614451	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	lightblue	notsig	0	0.05
K17761	0.497735480011133	0.512092706075088	-0.0341870661383918	0.19742512860622	-0.0410257802800342	0.80257487139378	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	SSADH; succinate-semialdehyde dehydrogenase, mitochondrial [EC:1.2.1.24]	lightblue	notsig	0	0.05
K07511	0.498138392857761	0.512092706075088	-0.0332451449792644	0.195962375244641	-0.03985840273697	0.804037624755359	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ECHS1; enoyl-CoA hydratase [EC:4.2.1.17]	lightblue	notsig	0	0.05
K18225	0.502952321597201	0.513702627498957	-0.0253046929790801	0.185384306353155	-0.030511809575744	0.814615693646845	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	prmB; propane monooxygenase reductase component [EC:1.18.1.-]	lightblue	notsig	0	0.05
K00023	0.502952321597201	0.509584289235479	-0.0157042301864696	0.178066054484525	-0.0188991559361054	0.821933945515475	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]	lightblue	notsig	0	0.05
K00634	90.4837555413992	90.3899290323815	0.00162157822869773	0.181651807256982	0.00149676888292983	0.818348192743018	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ptb; phosphate butyryltransferase [EC:2.3.1.19]	pink	notsig	1	-0.05
K03821	0.502956302678346	0.499273957268028	0.00887683663411592	0.18528915562947	0.0106014068422819	0.81471084437053	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	phaC, phbC; poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	pink	notsig	1	-0.05
K01896	356.479677666705	351.872707014475	0.0312400707831679	0.160542486045193	0.0187662174161878	0.839457513954807	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ACSM; medium-chain acyl-CoA synthetase [EC:6.2.1.2]	pink	notsig	1	-0.05
K01825	0.591091973644841	0.582198714783921	0.0146107194017893	0.185898177966239	0.0218709758836968	0.814101822033761	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]	pink	notsig	1	-0.05
K00929	290.373914215407	284.006016881065	0.0520688966186757	0.0703572617088716	0.0319903597939843	0.929642738291128	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	buk; butyrate kinase [EC:2.7.2.7]	pink	notsig	1	-0.05
K07250	0.548211074165625	0.533501731472186	0.0304232926643304	0.162916815381904	0.0392385183891603	0.837083184618096	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48]	pink	notsig	1	-0.05
K01653	103.571569180383	100.672472122592	0.048887532825229	0.0856352091915804	0.0409587848908542	0.91436479080842	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]	pink	notsig	1	-0.05
K13524	0.51818462013089	0.500799166747638	0.0398626639559609	0.128149263409572	0.0492340346970653	0.871850736590428	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ABAT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]	pink	notsig	1	-0.05
K01692	0.554047740906857	0.512092706075088	0.0841070446730466	0.0022197039109868	0.11360528465413	0.997780296089013	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]	pink	notsig	1	-0.05
K18120	36.4794759204245	33.1032285076312	0.127352319108332	0.0318348821567904	0.140113075532747	0.96816511784321	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	4hbD, abfH; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]	pink	notsig	1	-0.05
K01040	4.63817538013471	4.09974502205319	0.101771127740637	0.0258674194965273	0.178023186543599	0.974132580503473	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	pink	notsig	1	-0.05
K00240	36.0456649541771	31.6984857866358	0.142909699073136	0.022941849551208	0.185411838093038	0.977058150448792	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	sdhB, frdB; succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	pink	notsig	1	-0.05
K20509	670.60776745354	579.737624765503	0.557836238741499	0.517546823930485	0.210069074497471	0.482453176069515	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	madB, oadB, gcdB, mmdB; carboxybiotin decarboxylase [EC:7.2.4.1]	pink	notsig	1	-0.05
K00135	90.423985426005	77.2659825303065	0.177951581861697	0.0572427461621668	0.226872119154961	0.942757253837833	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	pink	notsig	1	-0.05
K00171	1.53404869981589	1.2953710639884	0.132274968608781	0.0282780102417319	0.243978860657985	0.971721989758268	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K07246	0.641531619340439	0.533501731472186	0.157995563687748	0.0293918780694007	0.266027420260256	0.970608121930599	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	pink	notsig	1	-0.05
K01615	30.364857944446	24.7531979238713	0.240055865496099	0.130799356176621	0.294787697461408	0.869200643823379	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	gcdA; glutaconyl-CoA decarboxylase subunit alpha [EC:7.2.4.5]	pink	notsig	1	-0.05
K00239	1522.45852001515	1203.32294810093	0.799141712326943	0.782004256169441	0.33937903654879	0.217995743830559	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	sdhA, frdA; succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	pink	notsig	1	-0.05
K00244	7.58803567651379	5.85767405463285	0.213691888970261	0.108491015407974	0.373398543962067	0.891508984592026	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	frdA; succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	pink	notsig	1	-0.05
K00022	14.7668441788292	11.2273491028407	0.222685189821514	0.116225818930215	0.395344208571031	0.883774181069785	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	HADH; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	pink	notsig	1	-0.05
K00175	26.6680170684809	20.2414050642863	0.309038923001702	0.200835601875073	0.397801116909758	0.799164398124927	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	pink	notsig	1	-0.05
K14534	23.4562506768265	17.5483455445579	0.334135637611299	0.23399732086974	0.418637406876411	0.76600267913026	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]	pink	notsig	1	-0.05
K03737	4052.98840101135	2909.2044054431	1.8504450182041	0.989341750688516	0.478361380529453	0.0106582493114838	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]	red	sig	1	-0.05
K25995	102.961333904244	73.5977643453251	0.478339973513327	0.427323144305587	0.484368801673613	0.572676855694413	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	frdB, fdrB; succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1 7.1.1.12]	pink	notsig	1	-0.05
K18122	3.00253343321115	2.10667735790937	0.241588971997018	0.132197898783026	0.511210931152378	0.867802101216974	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	cat2, abfT; 4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]	pink	notsig	1	-0.05
K01039	57.7122512237688	38.2593983348309	0.51385497953519	0.474200305825534	0.593063422241288	0.525799694174466	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	pink	notsig	1	-0.05
K01575	3.9093439424932	2.57579173008577	0.228251798554565	0.120755553480362	0.601910571268168	0.879244446519638	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	alsD, budA, aldC; acetolactate decarboxylase [EC:4.1.1.5]	pink	notsig	1	-0.05
K23259	22.5305060469133	14.6189700551984	0.355050381290404	0.260062748030469	0.624038044400814	0.739937251969531	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	adh; isopropanol dehydrogenase (NADP+) [EC:1.1.1.80]	pink	notsig	1	-0.05
K00245	28.6896888646057	17.7929174244956	0.490578454515376	0.445866783248641	0.689229240173495	0.554133216751359	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	frdB; succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	pink	notsig	1	-0.05
K01027	6.93611246472818	4.28186515140085	0.45342641933085	0.394008948469439	0.695887929443132	0.605991051530561	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	OXCT; 3-oxoacid CoA-transferase [EC:2.8.3.5]	pink	notsig	1	-0.05
K08324	1.06051048300494	0.643270872264834	0.280439265935301	0.173307188105274	0.7212606127072	0.826692811894726	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	sad; succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24]	pink	notsig	1	-0.05
K01580	347.12736978886	188.371883713084	1.08722049367692	0.887455852879586	0.881881476023198	0.112544147120414	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]	pink	notsig	1	-0.05
K00174	139.207304467	70.8524980865082	0.781744251306066	0.773477154325813	0.974344289007541	0.226522845674187	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	pink	notsig	1	-0.05
K19709	242.546610114395	123.31415053636	0.807626209197562	0.786670349613288	0.975923654969733	0.213329650386712	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ydiF; acetate CoA-transferase [EC:2.8.3.8]	pink	notsig	1	-0.05
K00233	67.9726759713121	34.3445249991864	0.720099830468043	0.712786526821165	0.984874788967328	0.287213473178835	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	frdA, fdrA; succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1 7.1.1.12]	pink	notsig	1	-0.05
K00170	13.1758973659991	5.96629006266868	0.711953327965257	0.70624139318886	1.142995198424	0.29375860681114	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K00248	1405.50969031345	629.620528956562	1.97402726944438	0.993732487041344	1.15853891423372	0.00626751295865646	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]	red	sig	1	-0.05
K00823	10.8782124469992	4.82327325940966	0.7178400967468	0.711078718832794	1.17335705395255	0.288921281167206	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]	pink	notsig	1	-0.05
K00100	879.050259347913	371.082746508901	2.30052586591159	1	1.24420472874673	3.33066907387547e-16	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	bdhAB; butanol dehydrogenase [EC:1.1.1.-]	red	sig	1	-0.05
K01715	185.363583658972	74.8518734692929	1.58048749382782	0.9759286314821	1.30824751030514	0.0240713685179001	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	crt; enoyl-CoA hydratase [EC:4.2.1.17]	red	sig	1	-0.05
K00169	35.0101521491246	14.0246188198313	0.948349379666544	0.846621062237943	1.31981177168825	0.153378937762057	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K00626	1063.61508576353	375.630460593869	2.51155776612058	1	1.50159018113631	0	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	ACAT, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	red	sig	1	-0.05
K00074	649.406970665878	224.325912242263	2.35603788027324	1	1.53352659239899	0	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	red	sig	1	-0.05
K00209	40.3304981453641	13.563518495881	0.756946821697882	0.747696126930224	1.57213975062183	0.252303873069776	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]	pink	notsig	1	-0.05
K26318	136.416195766717	42.7815181458389	1.77365969537571	0.989861410341873	1.67295535186614	0.0101385896581272	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	fccA, fcc3; fumarate reductase (cytochrome) [EC:1.3.2.4]	red	sig	1	-0.05
K18118	930.757137636119	224.686969008939	1.77697814479106	0.98959677482942	2.0504883185103	0.0104032251705802	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	red	sig	1	-0.05
K01641	3.61539458563613	0.773199193075579	1.13488552998711	0.885883601194285	2.22524107505283	0.114116398805715	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	HMGCS; hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	pink	notsig	1	-0.05
K00189	2.60033497912768	0.544713052791603	0.747083306531205	0.735131832953432	2.255129141843	0.264868167046568	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	vorG, porG; 2-oxoisovalerate/pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.7 1.2.7.1]	pink	notsig	1	-0.05
K00004	12.6732489914625	1.45384154439005	1.65222600188416	0.985488395228406	3.12384448780574	0.0145116047715944	09100 Metabolism	09101 Carbohydrate metabolism	00650 Butanoate metabolism [PATH:ko00650]	BDH, butB; (R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]	red	sig	1	-0.05
