id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K16792	1.48426202882393	2.47305959517802	-0.318282499482094	0.342059774978313	-0.736551200745948	0.657940225021687	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	aksD; methanogen homoaconitase large subunit [EC:4.2.1.114]	lightblue	notsig	0	0.05
K05979	0.734678418207065	1.18813944668863	-0.354527198930882	0.383833199934049	-0.69351936884741	0.616166800065951	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]	lightblue	notsig	0	0.05
K15022	51.3466190273294	78.7889929374145	-0.647407709675363	0.664050902689861	-0.61772481097856	0.335949097310139	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fdhB; formate dehydrogenase (NADP+) beta subunit [EC:1.17.1.10]	lightblue	notsig	0	0.05
K25528	0.489752626593129	0.719397379133556	-0.372545691631191	0.402049398555575	-0.554735673706905	0.597950601444425	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	ysaA; phosphoserine phosphatase [EC:3.1.3.3]	lightblue	notsig	0	0.05
K00925	2110.38437610931	3087.76041471465	-1.68279108305953	0.975194294899299	-0.549055026476821	0.0248057051007013	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	ackA; acetate kinase [EC:2.7.2.1]	blue	sig	0	0.05
K14083	0.551696978240492	0.805806241653895	-0.337113972880989	0.365897143459884	-0.546556901877722	0.634102856540116	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]	lightblue	notsig	0	0.05
K16305	6.73805799225546	9.32276389437824	-0.316074877194724	0.338763433904264	-0.468424884840111	0.661236566095736	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	K16305; fructose-bisphosphate aldolase / 6-deoxy-5-ketofructose 1-phosphate synthase [EC:4.1.2.13 2.2.1.11]	lightblue	notsig	0	0.05
K00830	0.492753729712604	0.673011503246302	-0.248269738776417	0.207468277666935	-0.449764372633131	0.792531722333065	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	lightblue	notsig	0	0.05
K00197	166.066210648124	225.417570253211	-0.586250949014457	0.608152080176585	-0.440841412058206	0.391847919823415	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	cdhE, acsC; acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit gamma [EC:2.1.1.245]	lightblue	notsig	0	0.05
K00600	811.989638678498	1100.3582185462	-0.848230206751615	0.790373696753837	-0.438440042299765	0.209626303246163	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]	lightblue	notsig	0	0.05
K00441	1.04895524744112	1.36237388371529	-0.208399747976181	0.172248537724489	-0.377169556197631	0.827751462275511	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]	lightblue	notsig	0	0.05
K08264	0.580748402047007	0.743824985231655	-0.230609379210491	0.183274589678474	-0.357049929776849	0.816725410321526	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	hdrD; heterodisulfide reductase subunit D [EC:1.8.98.1]	lightblue	notsig	0	0.05
K16370	0.61615921295541	0.76829953183689	-0.183797360353906	0.178404385319848	-0.318365689113835	0.821595614680152	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	pfkB; 6-phosphofructokinase 2 [EC:2.7.1.11]	lightblue	notsig	0	0.05
K22481	0.510835342959674	0.595741436384082	-0.168272796581177	0.192327823845831	-0.22182796457236	0.807672176154169	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	hdrB1; heterodisulfide reductase subunit B1 [EC:1.8.7.3]	lightblue	notsig	0	0.05
K14082	2.14659437884953	2.48734913503473	-0.133084638730952	0.217836083857243	-0.212559419816004	0.782163916142757	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mtbA; [methyl-Co(III) methylamine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.247]	lightblue	notsig	0	0.05
K19793	1.05519226350981	1.20828329374055	-0.108784630844705	0.255953724373808	-0.195452856025263	0.744046275626192	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mfnC; (5-formylfuran-3-yl)methyl phosphate transaminase [EC:2.6.1.108]	lightblue	notsig	0	0.05
K07811	0.555670258644914	0.635561550519862	-0.135248219347764	0.215718374331965	-0.193802824374158	0.784281625668035	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	torA; trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]	lightblue	notsig	0	0.05
K05299	0.572457445051201	0.64864642500667	-0.113451678775164	0.247968267562609	-0.18026383312556	0.752031732437391	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fdhA; formate dehydrogenase (NADP+) alpha subunit [EC:1.17.1.10]	lightblue	notsig	0	0.05
K12234	31.7465774135045	35.5906148650507	-0.103773970782025	0.26330825083631	-0.164895793264871	0.73669174916369	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	cofE; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]	lightblue	notsig	0	0.05
K14084	1.62299419852568	1.81198655362571	-0.093822111221987	0.271751518692677	-0.158914406575695	0.728248481307323	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mttC; trimethylamine corrinoid protein	lightblue	notsig	0	0.05
K04041	991.935714841226	1105.92903061164	-0.391537767408893	0.421244925684414	-0.156940277413289	0.578755074315586	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fbp3; fructose-1,6-bisphosphatase III [EC:3.1.3.11]	lightblue	notsig	0	0.05
K00172	72.5197402588365	79.332429447328	-0.126041248874195	0.226634231739403	-0.129536972383425	0.773365768260597	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	porC, porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	lightblue	notsig	0	0.05
K01624	3323.19682521157	3628.42092349639	-0.454980078788458	0.448911876718832	-0.126770085774413	0.551088123281168	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	lightblue	notsig	0	0.05
K01499	0.475588216697118	0.512092706075088	-0.0876940906990831	0.272229419221353	-0.106692039474596	0.727770580778647	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]	lightblue	notsig	0	0.05
K11781	0.498998806493581	0.526498598697492	-0.0638903910534984	0.248201398125416	-0.0773933265251118	0.751798601874584	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	cofH; 5-amino-6-(D-ribitylamino)uracil---L-tyrosine 4-hydroxyphenyl transferase [EC:2.5.1.147]	lightblue	notsig	0	0.05
K16306	0.740339973904451	0.77431611410258	-0.0411304467022314	0.208898231942408	-0.0647347384967664	0.791101768057592	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]	lightblue	notsig	0	0.05
K03390	0.547418325946161	0.571333070887828	-0.0407029536349976	0.208162125134481	-0.0616883082321145	0.791837874865519	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	hdrC2; heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]	lightblue	notsig	0	0.05
K14081	0.491749152038245	0.512092706075088	-0.0487778086019627	0.22240463965288	-0.0584824456432518	0.77759536034712	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mtaC; methanol corrinoid protein	lightblue	notsig	0	0.05
K00850	1600.62521321345	1662.54693493364	-0.195939301872618	0.172335380389947	-0.0547595295413649	0.827664619610053	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]	lightblue	notsig	0	0.05
K22086	0.485265117460209	0.500375268627645	-0.0358217787786606	0.200010012779213	-0.0442373272215044	0.799989987220787	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mgdC; methylglutamate dehydrogenase subunit C [EC:1.5.99.5]	lightblue	notsig	0	0.05
K05884	0.502952321597201	0.517246564144986	-0.0337554954369265	0.196754137601439	-0.0404305136301703	0.803245862398561	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	comC; L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	lightblue	notsig	0	0.05
K14941	0.499616648340245	0.512092706075088	-0.0296523499447173	0.190788236048924	-0.0355834588356048	0.809211763951076	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	cofC, fbiD; 2-phospho-L-lactate/phosphoenolpyruvate guanylyltransferase [EC:2.7.7.68 2.7.7.105]	lightblue	notsig	0	0.05
K00205	0.500021823610668	0.512092706075088	-0.0286651690947616	0.189461259385293	-0.0344139472536822	0.810538740614707	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fwdF, fmdF; 4Fe-4S ferredoxin	lightblue	notsig	0	0.05
K15635	469.521808527824	480.733562625545	-0.0654176739076892	0.250551450136015	-0.0340453590978541	0.749448549863985	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	lightblue	notsig	0	0.05
K14127	0.501165171357076	0.512092706075088	-0.0259257005271339	0.186103162045613	-0.0311188528325379	0.813896837954387	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mvhD, vhuD, vhcD; F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6]	lightblue	notsig	0	0.05
K00122	0.50140346340519	0.512092706075088	-0.0253797009039201	0.185471082105239	-0.0304330488872511	0.814528917894761	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	FDH; formate dehydrogenase [EC:1.17.1.9]	lightblue	notsig	0	0.05
K16176	0.499101021352415	0.508548769429059	-0.0223651505093302	0.182423401912487	-0.0270542778920506	0.817576598087513	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mtmB; methylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.248]	lightblue	notsig	0	0.05
K00058	287.005515876751	292.140735953311	-0.044552925185974	0.214901055641247	-0.0255850769351716	0.785098944358753	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	lightblue	notsig	0	0.05
K06034	0.507186118841446	0.512092706075088	-0.0115867962037533	0.177135988927566	-0.013889749447413	0.822864011072434	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	comD; sulfopyruvate decarboxylase subunit alpha [EC:4.1.1.79]	lightblue	notsig	0	0.05
K00192	0.490490324796798	0.494362641683915	-0.00944805356129624	0.177217737756304	-0.011345046111395	0.822782262243696	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	cdhA; anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit alpha [EC:1.2.7.4]	lightblue	notsig	0	0.05
K14080	0.508518651449942	0.512092706075088	-0.00838073642197702	0.177355241058187	-0.0101043201666389	0.822644758941813	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mtaA; [methyl-Co(III) methanol/glycine betaine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246 2.1.1.377]	lightblue	notsig	0	0.05
K00320	0.497664070346849	0.499516499753813	-0.00440355252024064	0.178563479814959	-0.00536010001267825	0.821436520185041	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mer; 5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]	lightblue	notsig	0	0.05
K24998	0.505918279847871	0.503348071369691	0.00600616095047946	0.184070750478626	0.00734798110900562	0.815929249521374	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fbiB; dehydro coenzyme F420 reductase / coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:1.3.8.17 6.3.2.31 6.3.2.34]	pink	notsig	1	-0.05
K00443	0.500251096628329	0.493902129083234	0.0149033298637695	0.185817936805917	0.0184272369350165	0.814182063194083	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	frhG; coenzyme F420 hydrogenase subunit gamma [EC:1.12.98.1]	pink	notsig	1	-0.05
K14126	0.502952321597201	0.496013658348312	0.0167133280026913	0.185175299068324	0.0200417957126368	0.814824700931676	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mvhA, vhuA, vhcA; F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5]	pink	notsig	1	-0.05
K03533	0.652347494997708	0.638550759635786	0.0194163288383553	0.183376972780368	0.0308393625040307	0.816623027219632	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	torD; TorA specific chaperone	pink	notsig	1	-0.05
K16179	17.7761958322913	17.1790648754934	0.0406519375974654	0.124660220915222	0.0492951084329335	0.875339779084778	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mtbC; dimethylamine corrinoid protein	pink	notsig	1	-0.05
K22083	5.75090226297005	5.52619986030662	0.0333576589101442	0.153671208707468	0.0575005796806914	0.846328791292532	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]	pink	notsig	1	-0.05
K01834	995.043970987224	948.213138355251	0.150027223778884	0.0237279163098583	0.0695488966958674	0.976272083690142	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	pink	notsig	1	-0.05
K10978	17.7789390286105	16.8999277341057	0.045426117162734	0.102412101717313	0.0731521554357861	0.897587898282687	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	aksF; methanogen homoisocitrate dehydrogenase [EC:1.1.1.87 1.1.1.-]	pink	notsig	1	-0.05
K16177	0.531832725970008	0.497866851788037	0.0748738304915127	0.00153161893426335	0.0952125919195347	0.998468381065737	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mtmC; monomethylamine corrinoid protein	pink	notsig	1	-0.05
K01895	5.44241924393489	5.04694296355191	0.0662001517176204	0.0160666646240086	0.108838312917856	0.983933335375991	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	ACSS1_2, acs; acetyl-CoA synthetase [EC:6.2.1.1]	pink	notsig	1	-0.05
K11529	9.72057471753518	8.96321722255433	0.0679226074204908	0.0118969157823147	0.117024953375208	0.988103084217685	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]	pink	notsig	1	-0.05
K02446	10.6686856777766	9.42833191926243	0.102752357207831	0.0271281560667083	0.178308001290147	0.972871843933292	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]	pink	notsig	1	-0.05
K00093	5.2580542885683	4.63257558893479	0.126357702924011	0.0325085418474486	0.182714520977968	0.967491458152551	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mdh; methanol dehydrogenase [EC:1.1.1.244]	pink	notsig	1	-0.05
K01689	5017.85221188177	4307.52051086636	0.601774774420358	0.579844735498055	0.220212314384689	0.420155264501945	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	ENO1_2_3, eno; enolase 1/2/3 [EC:4.2.1.11]	pink	notsig	1	-0.05
K00171	1.53404869981589	1.2953710639884	0.132274968608781	0.0282780102417319	0.243978860657985	0.971721989758268	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K03841	1.45471937059719	1.19649274732221	0.132890444760664	0.0278354148488942	0.281929218339111	0.972164585151106	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]	pink	notsig	1	-0.05
K00127	0.682580128171861	0.551630437991458	0.16838063864116	0.0423388229786167	0.307296349728408	0.957661177021383	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fdoI, fdsG; formate dehydrogenase subunit gamma	pink	notsig	1	-0.05
K00196	10.0036492525504	7.93696342968247	0.229658816865047	0.121909082774106	0.333867316562308	0.878090917225894	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	cooF; anaerobic carbon-monoxide dehydrogenase iron sulfur subunit	pink	notsig	1	-0.05
K11532	2.33238544042699	1.71980511190102	0.160363979807425	0.0319025255325383	0.439561133921049	0.968097474467462	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	pink	notsig	1	-0.05
K08094	0.663308987827679	0.486241412055945	0.31924219143987	0.214224669848038	0.448008304908113	0.785775330151962	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	hxlB; 6-phospho-3-hexuloisomerase [EC:5.3.1.27]	pink	notsig	1	-0.05
K00863	0.714514746358768	0.514738147305378	0.334901878308056	0.23500091584905	0.473125081571612	0.76499908415095	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]	pink	notsig	1	-0.05
K22305	29.3139853358069	20.7132798854235	0.421634511322991	0.352135300876929	0.501033102591792	0.647864699123071	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	psp; phosphoserine phosphatase [EC:3.1.3.3]	pink	notsig	1	-0.05
K00831	1105.20332902465	756.716936353317	1.34869808350441	0.938512034362186	0.546486172786158	0.0614879656378142	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]	pink	notsig	1	-0.05
K07812	11.4956337918456	7.54343050839423	0.340507223355299	0.242270485569307	0.607793339825988	0.757729514430693	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	torZ; trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]	pink	notsig	1	-0.05
K13788	49.5675828220339	32.0091949557038	0.526466263399515	0.486766836312445	0.63091051409783	0.513233163687555	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	pta; phosphate acetyltransferase [EC:2.3.1.8]	pink	notsig	1	-0.05
K15633	1348.79049754923	867.594049628228	1.6708111252952	0.988599752922456	0.636574213935292	0.0114002470775435	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]	red	sig	1	-0.05
K01079	20.564729687301	13.1611573154827	0.40540187678313	0.323507468421323	0.643885751638964	0.676492531578677	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]	pink	notsig	1	-0.05
K00123	95.4056457595509	57.5487691558678	0.817321495409546	0.792955854396653	0.729289569658679	0.207044145603347	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]	pink	notsig	1	-0.05
K04480	10.5711306395522	6.31294674828342	0.375855140884981	0.282788335763441	0.743744202331811	0.717211664236559	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	mtaB; methanol---5-hydroxybenzimidazolylcobamide Co-methyltransferase [EC:2.1.1.90]	pink	notsig	1	-0.05
K03532	1.43631284297791	0.847740689478609	0.358806631289716	0.26430165655858	0.760675076774526	0.73569834344142	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	torC; trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorC	pink	notsig	1	-0.05
K11645	25.0744526289742	13.6064440926138	0.546679651648227	0.50485591145144	0.8819281251405	0.49514408854856	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	pink	notsig	1	-0.05
K00018	56.2826555194975	27.5057975292354	0.765937981337622	0.759217799153776	1.03295466473244	0.240782200846224	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	hprA; glycerate dehydrogenase [EC:1.1.1.29]	pink	notsig	1	-0.05
K01070	1.46277051222879	0.714475977004449	0.554478008274196	0.513386383796401	1.03374603984123	0.486613616203599	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]	pink	notsig	1	-0.05
K00625	4038.64894813743	1945.53270892651	2.38561156287687	0.999999999999999	1.0537075124028	5.55111512312578e-16	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	pta; phosphate acetyltransferase [EC:2.3.1.8]	red	sig	1	-0.05
K00170	13.1758973659991	5.96629006266868	0.711953327965257	0.70624139318886	1.142995198424	0.29375860681114	09100 Metabolism	09102 Energy metabolism	00680 Methane metabolism [PATH:ko00680]	porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
