id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K12112	0.581815568373581	0.512092706075088	0.138794422051942	0.0242780851343222	0.184156890570391	0.975721914865678	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	ebgC; evolved beta-galactosidase subunit beta	pink	notsig	1	-0.05
K07406	14.5737382022893	12.3716552857965	0.178415439214616	0.0580078718511943	0.236332438989282	0.941992128148806	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	melA; alpha-galactosidase [EC:3.2.1.22]	pink	notsig	1	-0.05
K01785	110.715981600223	92.1818469280566	0.344096857883581	0.246838695824823	0.26430890841484	0.753161304175177	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	galM, GALM; aldose 1-epimerase [EC:5.1.3.3]	pink	notsig	1	-0.05
K01220	280.373055556474	232.078115282131	0.377622334845169	0.28479536869298	0.272737225467754	0.71520463130702	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	E3.2.1.85, lacG; 6-phospho-beta-galactosidase [EC:3.2.1.85]	pink	notsig	1	-0.05
K02082	1702.9478783015	1361.45621322795	0.355896356562783	0.261033208488192	0.322883695911541	0.738966791511808	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	agaS; D-galactosamine 6-phosphate deaminase/isomerase [EC:3.5.99.-]	pink	notsig	1	-0.05
K02745	443.84801925125	354.166880639562	0.314515648203688	0.207934470411722	0.325636451957437	0.792065529588278	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	agaV; N-acetylgalactosamine PTS system EIIB component [EC:2.7.1.-]	pink	notsig	1	-0.05
K01684	2.46031596515062	1.94114792570593	0.207265895548396	0.101950931620282	0.34193354182053	0.898049068379718	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	dgoD; galactonate dehydratase [EC:4.2.1.6]	pink	notsig	1	-0.05
K02775	55.7152563270845	43.410150800574	0.348886568258502	0.25277412127194	0.360039995831405	0.74722587872806	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	gatC, sgcC; galactitol PTS system EIIC component	pink	notsig	1	-0.05
K01784	1010.51067263327	750.110579704664	1.20010316682208	0.911213798673962	0.429909363569511	0.0887862013260378	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]	pink	notsig	1	-0.05
K16371	319.874987182717	227.01666532962	0.61036742848409	0.592735894350486	0.494709974579542	0.407264105649514	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ	pink	notsig	1	-0.05
K01835	1901.94495922025	1343.4369495246	1.6937534484662	0.98754810004129	0.50154688228935	0.0124518999587104	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	pgm; phosphoglucomutase [EC:5.4.2.2]	red	sig	1	-0.05
K00963	323.872603913836	226.011994026524	0.865909381017123	0.81921665634175	0.519027101292516	0.18078334365825	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	pink	notsig	1	-0.05
K02079	139.87963555289	95.464958663357	0.687223061521193	0.681129629506381	0.551142762052488	0.318870370493619	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	agaA; N-acetylgalactosamine-6-phosphate deacetylase [EC:3.5.1.25]	pink	notsig	1	-0.05
K01187	157.141065206785	105.686081064024	0.829713263744981	0.801066401386219	0.572274859888495	0.198933598613781	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	malZ; alpha-glucosidase [EC:3.2.1.20]	pink	notsig	1	-0.05
K25026	705.738399120773	447.512451567051	1.40830985200281	0.951758774057184	0.657205684528478	0.0482412259428158	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	glk; glucokinase [EC:2.7.1.2]	red	sig	1	-0.05
K15778	325.145813563807	189.420687705543	0.91499075744363	0.838032033362265	0.779492944080211	0.161967966637735	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	pink	notsig	1	-0.05
K02774	5.293168314947	2.64481597350596	0.551033883572455	0.50942270382617	1.00096418727488	0.49057729617383	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	gatB, sgcB; galactitol PTS system EIIB component [EC:2.7.1.200]	pink	notsig	1	-0.05
K01182	180.051352630119	83.0575860162854	1.36068949341738	0.937107790221016	1.11622459073985	0.0628922097789839	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	IMA, malL; oligo-1,6-glucosidase [EC:3.2.1.10]	pink	notsig	1	-0.05
K21071	1206.44082296067	538.923262060147	2.7842202923594	1	1.16260538615167	0	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]	red	sig	1	-0.05
K00011	6.43445354200001	2.85051550958778	0.598162912109872	0.574492299672195	1.17459477891207	0.425507700327805	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	AKR1B; aldehyde reductase [EC:1.1.1.21]	pink	notsig	1	-0.05
K04618	4.69361122800514	2.02312105862985	0.627761186076814	0.614617256020598	1.21411569849356	0.385382743979402	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	GAOA; galactose oxidase [EC:1.1.3.9]	pink	notsig	1	-0.05
K00965	664.88366892248	258.474004592956	1.69689577576795	0.987325311312309	1.36308274997245	0.0126746886876907	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	galT, GALT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	red	sig	1	-0.05
K02788	293.439074264354	75.1209170276452	1.90432982396919	0.991318578515938	1.96577441296645	0.0086814214840617	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	lacE; lactose PTS system EIICB component [EC:2.7.1.207]	red	sig	1	-0.05
K02786	17.3076159970666	3.77398518753578	1.15106536908799	0.892439566312335	2.19724635160036	0.107560433687665	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	lacF; lactose PTS system EIIA component [EC:2.7.1.207]	pink	notsig	1	-0.05
K01631	55.9151736175975	6.87594793789551	1.91877236687653	0.991345964343823	3.02360931178569	0.00865403565617706	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	red	sig	1	-0.05
K18126	8.91488795145433	0.955686309588249	1.81249156216087	0.988488446529424	3.22160760823291	0.0115115534705756	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	sskdgK; 2-dehydro-3-deoxygluconokinase / 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.178]	red	sig	1	-0.05
K00844	60.9005997134425	5.10249021907519	2.16263938139683	0.997983253975754	3.57718301813538	0.00201674602424606	09100 Metabolism	09101 Carbohydrate metabolism	00052 Galactose metabolism [PATH:ko00052]	HK; hexokinase [EC:2.7.1.1]	red	sig	1	-0.05
