id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K07141	0.863718332536604	1.24670371839289	-0.288357051989564	0.288380962433832	-0.529485830114332	0.711619037566168	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	lightblue	notsig	0	0.05
K13941	0.567282737425856	0.72001697581411	-0.185906653980698	0.176935124182686	-0.343962958265902	0.823064875817314	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	folKP; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15]	lightblue	notsig	0	0.05
K03637	14.6605046519688	18.4390862191107	-0.285857368648802	0.283373326778587	-0.330832396714404	0.716626673221413	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]	lightblue	notsig	0	0.05
K01930	0.664657559948665	0.829476286840096	-0.195547351069935	0.172437845427236	-0.319589500703472	0.827562154572764	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	FPGS; folylpolyglutamate synthase [EC:6.3.2.17]	lightblue	notsig	0	0.05
K03639	75.7868296676948	90.0437481074067	-0.299312906372321	0.309885098620486	-0.248678954019211	0.690114901379514	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]	lightblue	notsig	0	0.05
K02619	0.88149967661112	1.04367642650002	-0.135455687060369	0.215524010178559	-0.24364255364565	0.784475989821441	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]	lightblue	notsig	0	0.05
K20967	5.82556963208488	6.77927325323904	-0.131673361390039	0.219346508170391	-0.218731497559343	0.780653491829609	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	MOCS1; GTP 3',8-cyclase / cyclic pyranopterin monophosphate synthase [EC:4.1.99.22 4.6.1.17]	lightblue	notsig	0	0.05
K24102	2.09805976840996	2.43159343594165	-0.135507054687685	0.215480835267174	-0.212846252134858	0.784519164732826	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	folCP; dihydrofolate synthase / dihydropteroate synthase [EC:6.3.2.12 2.5.1.15]	lightblue	notsig	0	0.05
K00796	74.5281131775816	84.2821623019685	-0.200610713879531	0.171629737841374	-0.177442592184897	0.828370262158626	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	folP; dihydropteroate synthase [EC:2.5.1.15]	lightblue	notsig	0	0.05
K10026	30.5369930724193	33.9011263349528	-0.125034313281018	0.228130582579395	-0.150775197109192	0.771869417420605	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	lightblue	notsig	0	0.05
K17745	0.502952321597201	0.537091980008433	-0.077116110311889	0.265551047086106	-0.0947475357112429	0.734448952913894	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	spr1; sepiapterin reductase [EC:1.1.1.325]	lightblue	notsig	0	0.05
K20457	0.495141197280452	0.527987859044422	-0.0730710965512135	0.26107861158944	-0.0926647645471872	0.73892138841056	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	DHFS; dihydrofolate synthase [EC:6.3.2.12]	lightblue	notsig	0	0.05
K25575	0.514461831156443	0.546887799415395	-0.0651410457483936	0.250130752228781	-0.0881808322391214	0.749869247771219	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	pabA; 4-amino-4-deoxychorismate synthase (2-amino-4-deoxychorismate-forming) component II [EC:2.6.1.123]	lightblue	notsig	0	0.05
K22391	0.757701595843699	0.795318139344204	-0.0458327218066113	0.217159931460331	-0.0699022893503919	0.782840068539669	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	E3.5.4.16; GTP cyclohydrolase I [EC:3.5.4.16]	lightblue	notsig	0	0.05
K15631	0.495980023714463	0.512092706075088	-0.0385383864989186	0.204481717468765	-0.0461229951644141	0.795518282531235	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	ABA3; molybdenum cofactor sulfurtransferase [EC:2.8.1.9]	lightblue	notsig	0	0.05
K01664	73.5021155885894	75.5627759340021	-0.0417800734270739	0.210024037667727	-0.0398899274974599	0.789975962332273	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	pabA; para-aminobenzoate synthetase component II [EC:2.6.1.85]	lightblue	notsig	0	0.05
K01737	1.30641714325717	1.34304241031496	-0.0241881539470659	0.184192220310216	-0.0398892349304559	0.815807779689784	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	lightblue	notsig	0	0.05
K13939	0.502844507114457	0.512092706075088	-0.0218589784855887	0.181958068660519	-0.0262926610527204	0.818041931339481	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	FOL1; dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:4.1.2.25 2.7.6.3 2.5.1.15]	lightblue	notsig	0	0.05
K18853	0.509638235024071	0.512092706075088	-0.0057564830323972	0.178055371075365	-0.0069314922012575	0.821944628924635	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	dmrX; dihydromethanopterin reductase (acceptor) [EC:1.5.99.15]	lightblue	notsig	0	0.05
K22102	0.509256179119957	0.511417422909158	-0.00507711702109163	0.178292199123788	-0.00610973057537595	0.821707800876212	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	E4.1.2.59; dihydroneopterin phosphate aldolase [EC:4.1.2.59]	lightblue	notsig	0	0.05
K13998	0.513879479566719	0.50941712567638	0.0103693294911748	0.18572623258159	0.0125825818310655	0.81427376741841	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	DHFR-TS; dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45]	pink	notsig	1	-0.05
K18590	0.498086709138103	0.490818705037886	0.0176812592316441	0.184665545812484	0.0212066839210673	0.815334454187516	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	dfrA12, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	pink	notsig	1	-0.05
K13938	0.542089518100867	0.533546883691914	0.017736545496768	0.184636283530578	0.0229160623521041	0.815363716469422	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	folM; dihydromonapterin reductase / dihydrofolate reductase [EC:1.5.1.50 1.5.1.3]	pink	notsig	1	-0.05
K01665	106.067726197183	99.9570069314471	0.104351068035064	0.0290566058226825	0.0856061386129006	0.970943394177317	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]	pink	notsig	1	-0.05
K14652	2278.36656671142	2111.08633218113	0.258284389222847	0.14988051934606	0.110014302694249	0.85011948065394	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	pink	notsig	1	-0.05
K06879	0.877472325158666	0.789956573463061	0.0730023160174842	0.00331037716249027	0.151580278847643	0.99668962283751	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	pink	notsig	1	-0.05
K03638	4.17751814214978	3.20827223311168	0.202027511290535	0.0955784550603402	0.380849528941119	0.90442154493966	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]	pink	notsig	1	-0.05
K00011	6.43445354200001	2.85051550958778	0.598162912109872	0.574492299672195	1.17459477891207	0.425507700327805	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	AKR1B; aldehyde reductase [EC:1.1.1.21]	pink	notsig	1	-0.05
K06897	76.5851543608056	31.6583414415809	0.987607828944374	0.856234511994821	1.27447908455285	0.143765488005179	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	K06897; 7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	pink	notsig	1	-0.05
K17487	1.33799235606576	0.535377712059952	0.564337330363885	0.526290904037908	1.32144088840365	0.473709095962092	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	mptB; 7,8-dihydroneopterin 2',3'-cyclic phosphate phosphodiesterase [EC:3.1.4.56]	pink	notsig	1	-0.05
K09007	16.5096997951981	6.47430477636128	0.712753694826094	0.706931549051749	1.35051670040029	0.293068450948251	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	folE2; GTP cyclohydrolase IB [EC:3.5.4.16]	pink	notsig	1	-0.05
K03635	10.6358218241501	2.28477020781194	1.10139742703788	0.884979296966746	2.21881053612534	0.115020703033254	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]	pink	notsig	1	-0.05
K00287	195.939467469207	40.2291019955691	2.55825957944764	1	2.28409658516693	0	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]	red	sig	1	-0.05
K01497	10.2287684486795	1.92529053818615	1.16890003736851	0.899933524941986	2.40948437507893	0.100066475058014	09100 Metabolism	09108 Metabolism of cofactors and vitamins	00790 Folate biosynthesis [PATH:ko00790]	ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]	pink	notsig	1	-0.05
