id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K02377	54.0326208304362	43.1235495797592	0.293045299148086	0.183526856604816	0.32535472710605	0.816473143395184	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]	pink	notsig	1	-0.05
K17195	0.906250013165589	0.723240417714284	0.166617903558309	0.0398300003213076	0.325433807105311	0.960169999678692	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	alsE; D-allulose-6-phosphate 3-epimerase [EC:5.1.3.-]	pink	notsig	1	-0.05
K01803	2463.47670268585	1964.79202770112	0.94098771842384	0.84506327792185	0.326319216038215	0.15493672207815	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]	pink	notsig	1	-0.05
K01808	136.016841108521	108.246900593217	0.456904193614624	0.397766212050862	0.329459574553845	0.602233787949138	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]	pink	notsig	1	-0.05
K00966	3.18819449691365	2.50348023306	0.202166181946581	0.0957612011901167	0.348804579867876	0.904238798809883	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	pink	notsig	1	-0.05
K11532	2.33238544042699	1.71980511190102	0.160363979807425	0.0319025255325383	0.439561133921049	0.968097474467462	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	pink	notsig	1	-0.05
K00900	0.712705102261977	0.516804763187456	0.320607532903986	0.216049446551021	0.463685885820857	0.783950553448979	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	E2.7.1.105, PFK; 6-phosphofructo-2-kinase [EC:2.7.1.105]	pink	notsig	1	-0.05
K00863	0.714514746358768	0.514738147305378	0.334901878308056	0.23500091584905	0.473125081571612	0.76499908415095	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]	pink	notsig	1	-0.05
K19355	1.22486952759154	0.78209546444517	0.391663258267083	0.302551070829934	0.647211460148185	0.697448929170066	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	MAN; mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	pink	notsig	1	-0.05
K03332	214.624623661403	133.493665929035	1.00096273595196	0.862758239787408	0.685044314645869	0.137241760212592	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	fruA; fructan beta-fructosidase [EC:3.2.1.80]	pink	notsig	1	-0.05
K15778	325.145813563807	189.420687705543	0.91499075744363	0.838032033362265	0.779492944080211	0.161967966637735	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	pink	notsig	1	-0.05
K11196	0.988231837726931	0.560581957018266	0.350872548571208	0.255170155951346	0.81792422533731	0.744829844048654	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	levF; fructose PTS system EIIC component	pink	notsig	1	-0.05
K01840	1.88773771135515	1.06163904142262	0.47882850848523	0.428086041133551	0.8303649942826	0.571913958866449	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	manB; phosphomannomutase [EC:5.4.2.8]	pink	notsig	1	-0.05
K11645	25.0744526289742	13.6064440926138	0.546679651648227	0.50485591145144	0.8819281251405	0.49514408854856	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	pink	notsig	1	-0.05
K00847	184.900756470203	98.2676666545735	1.24727477473941	0.92665695979023	0.911962422253039	0.0733430402097702	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]	pink	notsig	1	-0.05
K02770	1412.05710842381	738.535983162839	1.62284023470854	0.982477385431896	0.935058318097344	0.0175226145681043	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	fruA; fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	red	sig	1	-0.05
K25814	2.55245729677178	1.27296743949864	0.600123845692634	0.577384293891737	1.0036913068226	0.422615706108263	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	manP; mannose PTS system EIIBCA component [EC:2.7.1.191]	pink	notsig	1	-0.05
K15856	1.79053265407733	0.86073922239913	0.639047639674157	0.624907745584846	1.05674071287672	0.375092254415154	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase [EC:1.1.1.281]	pink	notsig	1	-0.05
K02794	3386.56784515875	1609.66368198157	2.56847725826126	0.999999999999999	1.07306461072311	8.88178419700125e-16	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	manX; mannose PTS system EIIAB component [EC:2.7.1.191]	red	sig	1	-0.05
K14634	1.12087489223263	0.505838365988414	0.436243021633573	0.375016575885357	1.14787688962669	0.624983424114643	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	TIGAR; fructose-2,6-bisphosphatase [EC:3.1.3.46]	pink	notsig	1	-0.05
K21071	1206.44082296067	538.923262060147	2.7842202923594	1	1.16260538615167	0	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]	red	sig	1	-0.05
K00011	6.43445354200001	2.85051550958778	0.598162912109872	0.574492299672195	1.17459477891207	0.425507700327805	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	AKR1B; aldehyde reductase [EC:1.1.1.21]	pink	notsig	1	-0.05
K02782	25.9622352088835	10.9912574983164	0.77882660463557	0.771539085276982	1.24005814400548	0.228460914723018	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	srlE; glucitol/sorbitol PTS system EIIB component [EC:2.7.1.198]	pink	notsig	1	-0.05
K18333	26.9875742790423	11.0810038674617	0.658722417551466	0.645923726953888	1.28420672287293	0.354076273046112	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	E1.1.1.435; L-fucose dehydrogenase [EC:1.1.1.435]	pink	notsig	1	-0.05
K18334	53.207509297175	21.1496010051805	0.867785535449552	0.819807014876125	1.33099942429653	0.180192985123875	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	fucD; L-fuconate dehydratase [EC:4.2.1.68]	pink	notsig	1	-0.05
K19956	254.914212106288	99.160116000724	1.61215041931042	0.981684573976791	1.36217994521739	0.018315426023209	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	sorE; L-sorbose 1-phosphate reductase [EC:1.1.1.-]	red	sig	1	-0.05
K00009	5.46445554226183	2.12365221124643	0.479229225387335	0.42871320433064	1.3635302418441	0.57128679566936	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	mtlD; mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]	pink	notsig	1	-0.05
K00895	1644.99587531131	608.822802484551	2.59957827151344	1	1.43398966772681	0	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	pfp, PFP; diphosphate-dependent phosphofructokinase [EC:2.7.1.90]	red	sig	1	-0.05
K02796	3765.62717195651	1372.79223363199	3.22680305175094	0.999999999999997	1.45577687221434	3.10862446895044e-15	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	manZ; mannose PTS system EIID component	red	sig	1	-0.05
K02795	118.616428361494	39.2354841222194	1.29848854819864	0.928846264294925	1.59607293014212	0.0711537357050746	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	manY; mannose PTS system EIIC component	pink	notsig	1	-0.05
K02800	47.9523953345437	13.3106689101248	1.40082579749038	0.948665691381736	1.84901980923263	0.0513343086182642	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	mtlA, cmtA; mannitol PTS system EIICBA or EIICB component [EC:2.7.1.197]	pink	notsig	1	-0.05
K01623	1369.50599217454	322.22678100656	3.38698770571711	1	2.08750726863221	2.22044604925031e-16	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	red	sig	1	-0.05
K01218	9.25163484938372	1.56140109931071	1.30445366333945	0.931199910603356	2.5668671351817	0.0688000893966438	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	gmuG; mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	pink	notsig	1	-0.05
K00844	60.9005997134425	5.10249021907519	2.16263938139683	0.997983253975754	3.57718301813538	0.00201674602424606	09100 Metabolism	09101 Carbohydrate metabolism	00051 Fructose and mannose metabolism [PATH:ko00051]	HK; hexokinase [EC:2.7.1.1]	red	sig	1	-0.05
