id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K14755	0.504316105259776	0.512092706075088	-0.0183331740790273	0.179345457618434	-0.0220767121142742	0.820654542381566	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	CRNS1, ATPGD1; carnosine synthase [EC:6.3.2.11]	lightblue	notsig	0	0.05
K18649	0.507186118841446	0.512092706075088	-0.0115867962037533	0.177135988927566	-0.013889749447413	0.822864011072434	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15]	lightblue	notsig	0	0.05
K02501	7.12243053956953	7.04338370674432	0.00886093535364671	0.185283553346289	0.0161009674989292	0.814716446653711	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hisH; imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	pink	notsig	1	-0.05
K01712	149.030115880599	143.248587955087	0.0723887171235923	0.00398219954437906	0.057082980781697	0.996017800455621	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hutU, UROC1; urocanate hydratase [EC:4.2.1.49]	pink	notsig	1	-0.05
K00013	1364.42687068498	1298.64463957578	0.163636385986666	0.0358436285329096	0.0712883659322242	0.96415637146709	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hisD; histidinol dehydrogenase [EC:1.1.1.23]	pink	notsig	1	-0.05
K24017	11.2934465506321	10.2705163129983	0.0743847111783034	0.00190398737291053	0.136977127357168	0.998096012627089	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	priA; phosphoribosyl isomerase A [EC:5.3.1.16 5.3.1.24]	pink	notsig	1	-0.05
K02500	296.306521566912	245.476225281379	0.516821350722113	0.477317968550568	0.271507075430121	0.522682031449432	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hisF; imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	pink	notsig	1	-0.05
K17363	225.218319217027	180.431638697393	0.574489803718327	0.540852608742023	0.319871843315198	0.459147391257977	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	urdA; urocanate reductase [EC:1.3.99.33]	pink	notsig	1	-0.05
K01590	6.92538256559334	5.28016836991748	0.186138655268097	0.0709647462987004	0.391309835532612	0.9290352537013	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hdc, HDC; histidine decarboxylase [EC:4.1.1.22]	pink	notsig	1	-0.05
K02502	37.6050731483043	23.455505892993	0.552568287814239	0.511147265720771	0.681000685682929	0.488852734279229	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hisZ; ATP phosphoribosyltransferase regulatory subunit	pink	notsig	1	-0.05
K11755	9.81672307632821	5.86831462828497	0.505231979333452	0.46462058979783	0.742295295544247	0.53537941020217	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hisIE; phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase [EC:3.5.4.19 3.6.1.31]	pink	notsig	1	-0.05
K01496	2.55852556712519	1.46750476715309	0.449956537587974	0.390413292281726	0.801947460244779	0.609586707718274	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	pink	notsig	1	-0.05
K01663	0.9391727287592	0.514738147305378	0.558123920092809	0.517916246282327	0.867551811971691	0.482083753717673	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	HIS7; imidazole glycerol-phosphate synthase [EC:4.3.2.10]	pink	notsig	1	-0.05
K00128	3023.51682673545	1376.38886112314	2.33652838941449	1	1.13533948626864	0	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	red	sig	1	-0.05
K14152	1.14348937707375	0.514738147305378	0.734980447142681	0.723401926592959	1.15153235336815	0.276598073407041	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	HIS4; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase / histidinol dehydrogenase [EC:3.6.1.31 3.5.4.19 1.1.1.23]	pink	notsig	1	-0.05
K01814	27.3448449529239	10.4899518221471	0.931732680128433	0.842938471196318	1.38226082996994	0.157061528803682	09100 Metabolism	09105 Amino acid metabolism	00340 Histidine metabolism [PATH:ko00340]	hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	pink	notsig	1	-0.05
