id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K19745	0.572570713458585	0.566617784770092	0.0110396856932219	0.185872393362571	0.0150779943526711	0.814127606637429	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	pink	notsig	1	-0.05
K01825	0.591091973644841	0.582198714783921	0.0146107194017893	0.185898177966239	0.0218709758836968	0.814101822033761	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]	pink	notsig	1	-0.05
K07250	0.548211074165625	0.533501731472186	0.0304232926643304	0.162916815381904	0.0392385183891603	0.837083184618096	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48]	pink	notsig	1	-0.05
K13524	0.51818462013089	0.500799166747638	0.0398626639559609	0.128149263409572	0.0492340346970653	0.871850736590428	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	ABAT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]	pink	notsig	1	-0.05
K11264	0.532176771298462	0.512092706075088	0.0438707816297169	0.109831374540268	0.0555005299073654	0.890168625459732	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	scpB, mmcD; methylmalonyl-CoA decarboxylase [EC:4.1.1.-]	pink	notsig	1	-0.05
K11263	3.55247582243853	3.4092306492344	0.0345635182259491	0.149460013377639	0.0593786234040862	0.850539986622361	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	bccA, pccA, accA3; acetyl-CoA/propionyl-CoA/long-chain acyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.4.1.- 6.3.4.14]	pink	notsig	1	-0.05
K01720	0.555774854324831	0.517246564144986	0.0825003841480758	0.00110318769299389	0.10364840531695	0.998896812307006	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	prpD; 2-methylcitrate dehydratase [EC:4.2.1.79]	pink	notsig	1	-0.05
K01895	5.44241924393489	5.04694296355191	0.0662001517176204	0.0160666646240086	0.108838312917856	0.983933335375991	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	ACSS1_2, acs; acetyl-CoA synthetase [EC:6.2.1.1]	pink	notsig	1	-0.05
K01692	0.554047740906857	0.512092706075088	0.0841070446730466	0.0022197039109868	0.11360528465413	0.997780296089013	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]	pink	notsig	1	-0.05
K01962	27.8518485106209	25.4833036694464	0.103876021293454	0.0285239298714076	0.128220760060679	0.971476070128592	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]	pink	notsig	1	-0.05
K00382	135.355802986915	120.809584256406	0.20638501239636	0.100949752012081	0.164021826877579	0.899050247987919	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	DLD, lpd, pdhD; dihydrolipoyl dehydrogenase [EC:1.8.1.4]	pink	notsig	1	-0.05
K01699	0.563214943506842	0.500375268627645	0.119104947372039	0.0359882672573731	0.170675127678214	0.964011732742627	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	pduC; propanediol dehydratase large subunit [EC:4.2.1.28]	pink	notsig	1	-0.05
K00171	1.53404869981589	1.2953710639884	0.132274968608781	0.0282780102417319	0.243978860657985	0.971721989758268	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K01682	14.6068717275655	11.9703608695559	0.115990008572565	0.0362759316310434	0.287180591499271	0.963724068368957	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]	pink	notsig	1	-0.05
K27094	8.97359149377724	7.21541013698519	0.177381003244774	0.0563087030851158	0.31460410702766	0.943691296914884	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	accD5; propionyl-CoA/long-chain acyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.3 6.4.1.- 2.1.3.15]	pink	notsig	1	-0.05
K23257	49.9065791347161	40.0223087983493	0.297974460501804	0.188154754320075	0.318425621627145	0.811845245679925	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	yvgN; methylglyoxal/glyoxal reductase [EC:1.1.1.283 1.1.1.-]	pink	notsig	1	-0.05
K00932	0.705566579499433	0.530247496341095	0.249014877021516	0.139478999094017	0.41211632269638	0.860521000905983	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	tdcD; propionate kinase [EC:2.7.2.15]	pink	notsig	1	-0.05
K00005	23.4942482330447	17.3373917682722	0.34308141883105	0.24555578653571	0.438420728945854	0.75444421346429	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	gldA; glycerol dehydrogenase [EC:1.1.1.6]	pink	notsig	1	-0.05
K11262	0.71803497652343	0.517246564144986	0.314233500995065	0.207561796785726	0.473201964633886	0.792438203214274	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	ACACA; acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15]	pink	notsig	1	-0.05
K00232	0.817841021724355	0.565674690712173	0.310154413500997	0.202252963145449	0.531847804484967	0.797747036854551	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	E1.3.3.6, ACOX1, ACOX3; acyl-CoA oxidase [EC:1.3.3.6]	pink	notsig	1	-0.05
K01899	0.789864389506245	0.537302283071898	0.363313908792064	0.269219766372745	0.555871012386481	0.730780233627255	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	LSC1; succinyl-CoA synthetase alpha subunit [EC:6.2.1.4 6.2.1.5]	pink	notsig	1	-0.05
K13788	49.5675828220339	32.0091949557038	0.526466263399515	0.486766836312445	0.63091051409783	0.513233163687555	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	pta; phosphate acetyltransferase [EC:2.3.1.8]	pink	notsig	1	-0.05
K01902	1.77149114505699	1.14095732939981	0.348089664566394	0.251801309729871	0.634719416682102	0.748198690270129	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	pink	notsig	1	-0.05
K20626	17.7963830852021	10.766080452419	0.393422588160417	0.305028138673163	0.725090947999834	0.694971861326837	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	lcdA; lactoyl-CoA dehydratase subunit alpha [EC:4.2.1.54]	pink	notsig	1	-0.05
K00167	3.06070640080187	1.84172363691757	0.39835302569215	0.312287424440605	0.732808069012584	0.687712575559395	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component subunit beta [EC:1.2.4.4]	pink	notsig	1	-0.05
K00048	2208.21914963329	1302.97958290365	1.33878058851781	0.938276518117669	0.761068878464828	0.0617234818823312	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	fucO; lactaldehyde reductase [EC:1.1.1.77]	pink	notsig	1	-0.05
K00625	4038.64894813743	1945.53270892651	2.38561156287687	0.999999999999999	1.0537075124028	5.55111512312578e-16	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	pta; phosphate acetyltransferase [EC:2.3.1.8]	red	sig	1	-0.05
K01847	647.634121389149	296.406637778917	2.11604628652539	0.999671066223381	1.1276012418257	0.000328933776619245	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]	red	sig	1	-0.05
K00170	13.1758973659991	5.96629006266868	0.711953327965257	0.70624139318886	1.142995198424	0.29375860681114	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K00248	1405.50969031345	629.620528956562	1.97402726944438	0.993732487041344	1.15853891423372	0.00626751295865646	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]	red	sig	1	-0.05
K01905	995.579327834242	445.094240333462	1.50482695923173	0.967027055870805	1.16142544261257	0.0329729441291955	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	acdA; acetate---CoA ligase (ADP-forming) subunit alpha [EC:6.2.1.13]	red	sig	1	-0.05
K19312	734.251209058176	327.466763298447	1.11384402902119	0.882838549586629	1.16492525046242	0.117161450413371	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	pccB; acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3 2.1.3.15]	pink	notsig	1	-0.05
K00823	10.8782124469992	4.82327325940966	0.7178400967468	0.711078718832794	1.17335705395255	0.288921281167206	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]	pink	notsig	1	-0.05
K00169	35.0101521491246	14.0246188198313	0.948349379666544	0.846621062237943	1.31981177168825	0.153378937762057	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K01900	1.75123848746187	0.612228006082305	0.974805271134996	0.85130410825709	1.51623461960206	0.14869589174291	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	LSC2; succinyl-CoA synthetase beta subunit [EC:6.2.1.4 6.2.1.5]	pink	notsig	1	-0.05
K05606	76.6886729154188	25.959698624685	1.2823815744325	0.922067269433013	1.56273986957548	0.0779327305669868	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	pink	notsig	1	-0.05
K00189	2.60033497912768	0.544713052791603	0.747083306531205	0.735131832953432	2.255129141843	0.264868167046568	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	vorG, porG; 2-oxoisovalerate/pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.7 1.2.7.1]	pink	notsig	1	-0.05
K24012	37.5915499180998	7.42278817859645	1.39289466180463	0.945062981352722	2.34037529475481	0.0549370186472778	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	acdAB; acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	pink	notsig	1	-0.05
K17741	5.76845635971595	1.12955637661941	1.20448814853788	0.912330147109888	2.35242902695772	0.0876698528901119	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	GRE2; NADPH-dependent methylglyoxal reductase [EC:1.1.1.283]	pink	notsig	1	-0.05
K01903	187.464066061583	18.2082043676166	1.43652803281034	0.960755635002786	3.36395351929631	0.0392443649972136	09100 Metabolism	09101 Carbohydrate metabolism	00640 Propanoate metabolism [PATH:ko00640]	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	red	sig	1	-0.05
