id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K01058	0.54981686923064	0.642995407881719	-0.143681509195107	0.209634411514043	-0.225857262567874	0.790365588485957	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]	lightblue	notsig	0	0.05
K00995	78.3274749921944	91.0384621953539	-0.230443264819235	0.183131475080117	-0.21695773650975	0.816868524919883	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PGS1, pgsA; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	lightblue	notsig	0	0.05
K00993	0.531982841601427	0.589698748934527	-0.103237490003421	0.263982672964852	-0.148598419169335	0.736017327035148	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	EPT1; ethanolaminephosphotransferase [EC:2.7.8.1]	lightblue	notsig	0	0.05
K01048	7.65809626969265	8.40373787214256	-0.0967880878974278	0.270213095609936	-0.13404536605539	0.729786904390064	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	pldB; lysophospholipase [EC:3.1.1.5]	lightblue	notsig	0	0.05
K03736	10.037416091593	10.916289177077	-0.0881051246334081	0.272287674587549	-0.121094590333732	0.727712325412451	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	eutC; ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]	lightblue	notsig	0	0.05
K25193	0.502952321597201	0.544031806916915	-0.0904393976984717	0.272441130165722	-0.113269358104634	0.727558869834278	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	SDC; serine decarboxylase [EC:4.1.1.-]	lightblue	notsig	0	0.05
K00112	0.586898216021921	0.630555935411452	-0.0715730640693267	0.259207628052804	-0.103514032146791	0.740792371947196	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	glpB; glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	lightblue	notsig	0	0.05
K16343	0.499256855764489	0.531427632153413	-0.0742405157445856	0.262471261945657	-0.0900910054597744	0.737528738054343	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PLA2G6, IPLA2; calcium-independent phospholipase A2 [EC:3.1.1.4]	lightblue	notsig	0	0.05
K01115	0.490904172275143	0.512092706075088	-0.0506798087254708	0.225789929485148	-0.0609635819385854	0.774210070514852	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PLD1_2; phospholipase D1/2 [EC:3.1.4.4]	lightblue	notsig	0	0.05
K01517	0.490623611637539	0.511417422909158	-0.0496715039256537	0.223995334122564	-0.0598846446118693	0.776004665877436	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	ADPRM; manganese-dependent ADP-ribose/CDP-alcohol diphosphatase [EC:3.6.1.13 3.6.1.16 3.6.1.53]	lightblue	notsig	0	0.05
K05939	0.577813835815164	0.596218122408598	-0.0279875655961518	0.188579995883858	-0.045235477773587	0.811420004116142	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]	lightblue	notsig	0	0.05
K00968	0.495453163176251	0.510567496595478	-0.036118187204794	0.200484485766127	-0.0433530156561355	0.799515514233873	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PCYT1; choline-phosphate cytidylyltransferase [EC:2.7.7.15]	lightblue	notsig	0	0.05
K00113	1.07728932560126	1.10769626955908	-0.0214752594350315	0.181622789352862	-0.0401565846110962	0.818377210647138	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	glpC; glycerol-3-phosphate dehydrogenase subunit C	lightblue	notsig	0	0.05
K14621	0.498992909266173	0.512092706075088	-0.0311327989401843	0.192856383840676	-0.037385695513874	0.807143616159324	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PLB1, PLB; phospholipase B1, membrane-associated [EC:3.1.1.4 3.1.1.5]	lightblue	notsig	0	0.05
K24872	0.499101021352415	0.512092706075088	-0.0308459638600896	0.192452484045283	-0.037073154245951	0.807547515954717	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	yvoF; heptaprenylglycerol acetyltransferase [EC:2.3.1.-]	lightblue	notsig	0	0.05
K01096	0.510305801690066	0.523587724697095	-0.0301840708518827	0.191522061135935	-0.0370692303948341	0.808477938864065	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	pgpB; phosphatidylglycerophosphatase B [EC:3.1.3.27 3.6.1.75 3.1.3.4 3.6.1.27]	lightblue	notsig	0	0.05
K00631	1.95257661519439	2.00241671482499	-0.019734003749522	0.180261276573974	-0.0363630808940353	0.819738723426026	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]	lightblue	notsig	0	0.05
K01094	0.500021823610668	0.512092706075088	-0.0286651690947616	0.189461259385293	-0.0344139472536822	0.810538740614707	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	GEP4; phosphatidylglycerophosphatase GEP4 [EC:3.1.3.27]	lightblue	notsig	0	0.05
K00967	0.49787058001578	0.508548769429059	-0.0251291631498167	0.185181292418648	-0.030615367321949	0.814818707581352	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PCYT2; ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14]	lightblue	notsig	0	0.05
K22831	0.503250218664203	0.512092706075088	-0.0209602504470948	0.181209322842145	-0.0251291163931972	0.818790677157855	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	LOA1; 1-acylglycerol-3-phosphate O-acyltransferase [EC:2.3.1.51]	lightblue	notsig	0	0.05
K13515	0.507186118841446	0.512092706075088	-0.0115867962037533	0.177135988927566	-0.013889749447413	0.822864011072434	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	LPCAT3, MBOAT5; lysophospholipid acyltransferase 5 [EC:2.3.1.23 2.3.1.-]	lightblue	notsig	0	0.05
K14674	0.514594536495088	0.517246564144986	-0.00600433178462936	0.177970323937553	-0.00741601698422513	0.822029676062447	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	TGL4; TAG lipase / steryl ester hydrolase / phospholipase A2 / LPA acyltransferase [EC:3.1.1.3 3.1.1.13 3.1.1.4 2.3.1.51]	lightblue	notsig	0	0.05
K04019	21.0384083848199	21.0615975985055	-0.00127045192316345	0.180053382492695	-0.00158930936887896	0.819946617507305	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	eutA; ethanolamine utilization protein EutA	lightblue	notsig	0	0.05
K18695	0.502952321597201	0.50021444822663	0.00656927082374979	0.184351082358401	0.00787491424240066	0.815648917641599	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	GPCPD1; glycerophosphocholine phosphodiesterase GPCPD1 [EC:3.1.4.2]	pink	notsig	1	-0.05
K17717	0.507720404344867	0.504944283364748	0.00648862753337221	0.1843160476812	0.00791003389912662	0.8156839523188	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	pld; phospholipase D [EC:3.1.4.4]	pink	notsig	1	-0.05
K06131	704.677435495553	689.356679850368	0.102113208242652	0.026330525509255	0.0317123776600571	0.973669474490745	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	clsA_B; cardiolipin synthase A/B [EC:2.7.8.-]	pink	notsig	1	-0.05
K01114	0.502952321597201	0.488289637951734	0.0353235524387792	0.146633386011435	0.0426844805507988	0.853366613988565	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	plc; phospholipase C [EC:3.1.4.3]	pink	notsig	1	-0.05
K00901	1.46361141351231	1.40741940625474	0.0347755477897853	0.148674425990801	0.0564802603164432	0.851325574009199	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]	pink	notsig	1	-0.05
K06123	0.583899133195315	0.559999049894148	0.0437076900559335	0.110603100120646	0.060294789968951	0.889396899879354	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	AYR1; 1-acylglycerone phosphate reductase [EC:1.1.1.101]	pink	notsig	1	-0.05
K15728	0.519636059454763	0.497866851788037	0.0485291246302841	0.0873817644485519	0.0617415848884075	0.912618235551448	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	LPIN; phosphatidate phosphatase LPIN [EC:3.1.3.4]	pink	notsig	1	-0.05
K06128	0.541870188527652	0.518915640544643	0.0484169550616388	0.0879263197679812	0.0624472576027627	0.912073680232019	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	LYPLA1; lysophospholipase I [EC:3.1.1.5]	pink	notsig	1	-0.05
K00551	0.562854597488699	0.538827492551508	0.0481475108346796	0.0892304209515183	0.0629388151100547	0.910769579048482	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PEMT; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	pink	notsig	1	-0.05
K16368	0.542967589485389	0.512092706075088	0.0683184691350617	0.0110348654302762	0.0844610736657613	0.988965134569724	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	DGK1; diacylglycerol kinase (CTP) [EC:2.7.1.174]	pink	notsig	1	-0.05
K16817	0.538110810053797	0.506877102518117	0.0689565207132513	0.00963240405556243	0.0862672956207008	0.990367595944438	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PLA2G16; HRAS-like suppressor 3 [EC:3.1.1.32 3.1.1.4]	pink	notsig	1	-0.05
K13511	0.541201383749476	0.506877102518117	0.0705798407414478	0.00667066747929279	0.0945295343989641	0.993329332520707	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	TAZ; monolysocardiolipin acyltransferase [EC:2.3.1.-]	pink	notsig	1	-0.05
K16369	0.56005214067477	0.512092706075088	0.102067109594834	0.0262733369218938	0.129156137472163	0.973726663078106	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	CHO2; phosphatidylethanolamine N-methyltransferase [EC:2.1.1.17]	pink	notsig	1	-0.05
K06130	0.751602572702368	0.609571085024515	0.173367741122113	0.0498758605603594	0.302175534764262	0.950124139439641	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	LYPLA2; lysophospholipase II [EC:3.1.1.5]	pink	notsig	1	-0.05
K00994	2.760823913472	2.17679755294482	0.154904706337716	0.0266397834000623	0.342891635264487	0.973360216599938	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	CHPT1, CPT1; diacylglycerol cholinephosphotransferase [EC:2.7.8.2]	pink	notsig	1	-0.05
K18693	0.671905843319362	0.511355677422087	0.264946648652706	0.157769922848368	0.393931958832775	0.842230077151632	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	DPP1, DPPL, PLPP4_5; diacylglycerol diphosphate phosphatase / phosphatidate phosphatase [EC:3.6.1.75 3.1.3.4]	pink	notsig	1	-0.05
K00981	103.735349758025	78.885175051681	0.488211538540551	0.442448514422001	0.395081499121197	0.557551485577999	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]	pink	notsig	1	-0.05
K00057	676.509633909691	494.336149261796	1.1363396729038	0.886387761004767	0.452618069078266	0.113612238995233	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	pink	notsig	1	-0.05
K14676	51.9285517577721	37.6139579494527	0.333198795967016	0.232769965810891	0.46525986772799	0.767230034189109	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	NTE, NRE; lysophospholipid hydrolase [EC:3.1.1.5]	pink	notsig	1	-0.05
K00866	0.804254204416031	0.541448321075361	0.355335905968386	0.260389809996249	0.570827927565665	0.739610190003751	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	CKI1; choline kinase [EC:2.7.1.32]	pink	notsig	1	-0.05
K01126	317.901159227625	205.534109513846	0.862779993969584	0.818174418314611	0.629200440339391	0.181825581685389	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	pink	notsig	1	-0.05
K13519	0.802219638754922	0.517246564144986	0.431288479575416	0.368066569500005	0.633145127620754	0.631933430499995	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	LPT1, ALE1; lysophospholipid acyltransferase [EC:2.3.1.51 2.3.1.23 2.3.1.-]	pink	notsig	1	-0.05
K00999	0.81338830062557	0.512092706075088	0.423546843135556	0.355486875905677	0.667539229541777	0.644513124094323	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase [EC:2.7.8.11]	pink	notsig	1	-0.05
K14286	0.909272407868682	0.526882774845913	0.507567989114298	0.467298220474451	0.787230559445901	0.532701779525549	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	AGXT2L1, ETNPPL; ethanolamine-phosphate phospho-lyase [EC:4.2.3.2]	pink	notsig	1	-0.05
K08591	206.56521619588	115.657743825095	0.992725947063363	0.858854957195964	0.836735472863808	0.141145042804036	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	plsY; acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	pink	notsig	1	-0.05
K00111	322.816430778804	147.755619863865	0.878752345769579	0.823162740417724	1.12750100693521	0.176837259582276	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	pink	notsig	1	-0.05
K13507	2.45433007299092	0.786353956207376	0.980328341294922	0.85304835351891	1.64207852991816	0.14695164648109	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	GAT; glycerol-3-phosphate O-acyltransferase / dihydroxyacetone phosphate acyltransferase [EC:2.3.1.15 2.3.1.42]	pink	notsig	1	-0.05
K00980	105.808321332465	33.0116567497586	1.6585991637275	0.986844475572745	1.6804056434177	0.0131555244272548	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	red	sig	1	-0.05
K00006	1.71944325685927	0.534913436043879	1.04800834760787	0.874887551212297	1.68456415934051	0.125112448787703	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	GPD1; glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]	pink	notsig	1	-0.05
K13333	2.81899703402272	0.521283338091425	1.43794671600099	0.961137473083937	2.43504230742889	0.0388625269160634	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	PLB; lysophospholipase [EC:3.1.1.5]	red	sig	1	-0.05
K01613	1218.47561583456	214.46184314467	3.45870739757928	0.999999999999995	2.50628448741514	5.32907051820075e-15	09100 Metabolism	09103 Lipid metabolism	00564 Glycerophospholipid metabolism [PATH:ko00564]	psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]	red	sig	1	-0.05
